"id_pedido";"id_usuario";"id_articulo";"id_talle";"cantidad"
89;156;2;16;2
90;24;1;15;1
91;24;2;14;2
92;24;8;14;2
94;24;10;14;2
95;24;14;21;1
96;16;14;25;1
97;16;2;15;2
99;16;8;15;2
100;16;10;15;2
103;192;1;15;1
104;192;2;15;2
105;192;8;15;2
106;192;10;15;2
107;192;14;25;1
108;181;2;15;2
109;103;1;16;1
110;181;1;15;1
112;103;2;16;2
113;181;14;23;1
114;181;10;15;2
115;103;10;16;2
116;181;8;15;2
117;103;14;24;1
118;127;1;15;1
119;103;8;16;2
120;127;2;15;2
121;127;8;15;2
123;127;10;15;2
124;127;14;25;1
125;85;1;15;1
127;85;2;15;2
128;85;8;15;2
129;85;10;15;2
130;114;14;26;1
131;114;2;16;2
132;114;1;16;1
134;85;14;23;1
135;114;8;16;2
136;114;10;16;2
137;101;1;15;1
138;101;2;15;2
139;101;8;15;2
140;135;1;16;1
141;101;10;15;2
142;101;14;25;1
143;135;2;16;2
144;88;2;16;2
145;88;8;16;2
146;88;10;16;2
147;135;8;16;2
148;88;14;23;1
149;135;10;16;2
151;135;14;24;1
152;88;1;16;1
153;222;1;15;1
154;184;1;14;1
156;184;2;14;2
158;222;10;15;2
160;184;8;14;2
161;222;2;15;2
162;184;10;14;2
163;222;8;15;2
164;184;14;19;1
165;222;14;25;1
166;160;1;12;1
167;87;2;15;2
168;160;2;12;2
169;87;1;15;1
171;87;8;15;2
172;160;8;12;2
173;160;10;12;2
174;87;10;15;2
175;160;14;18;1
176;87;14;23;1
177;61;2;15;2
178;61;8;15;2
179;61;1;15;1
180;61;10;15;2
181;61;14;26;1
183;41;2;14;2
184;41;10;14;2
185;41;14;25;1
186;41;1;15;1
187;22;1;16;1
191;22;14;24;1
192;22;10;15;1
193;2;4;14;2
194;2;9;2;2
195;2;3;14;2
196;2;1;14;1
197;155;1;13;1
199;155;2;13;1
201;155;10;13;1
202;155;14;18;1
203;154;1;15;1
205;22;2;15;1
206;154;2;14;1
207;154;10;14;1
208;154;14;21;1
209;195;1;14;1
210;195;2;14;1
211;195;10;14;1
212;195;14;18;1
213;204;2;16;1
214;204;1;16;1
215;204;10;15;1
216;204;14;27;1
219;179;1;15;1
220;179;2;15;2
221;179;10;15;2
222;179;14;26;1
223;134;1;15;1
224;80;1;14;1
225;42;1;14;1
226;182;1;16;1
227;178;1;17;1
228;76;1;16;1
229;66;1;14;1
230;134;2;15;2
231;178;2;17;2
232;76;2;15;2
233;80;2;14;2
234;66;2;14;2
235;42;2;14;2
236;182;2;16;2
237;134;10;15;2
238;178;10;17;2
239;76;10;15;2
240;134;14;24;1
241;80;10;14;2
242;80;14;20;1
243;42;10;14;2
244;42;14;23;1
245;182;10;16;2
246;182;14;27;1
247;178;14;28;1
248;76;14;24;1
249;66;10;14;2
250;66;14;25;1
251;225;12;25;2
252;224;12;20;2
253;226;12;25;2
255;10;1;17;1
256;10;8;17;2
257;10;10;16;2
258;10;2;17;2
259;139;1;14;1
260;139;2;14;2
261;139;10;14;2
262;139;8;14;2
263;139;14;21;1
264;147;14;23;1
265;147;2;14;2
267;147;10;14;2
268;147;8;14;2
270;14;2;14;2
271;14;8;14;2
272;14;10;14;2
273;14;14;20;1
277;201;2;12;2
278;201;8;12;2
279;201;10;12;2
280;201;14;19;1
281;202;2;12;2
283;202;8;12;2
284;202;10;12;2
285;202;14;19;1
287;201;1;14;1
291;50;2;16;2
292;50;10;16;2
293;50;12;24;1
294;50;14;24;1
296;50;1;16;1
297;28;2;14;2
298;28;10;14;2
299;28;12;25;1
300;28;14;25;1
301;28;1;15;1
302;128;2;14;2
303;128;10;14;2
304;128;12;18;1
305;128;14;25;1
306;128;1;14;1
307;152;2;17;2
308;152;10;17;2
309;152;12;25;1
310;152;14;25;1
311;152;1;17;1
312;48;2;15;2
313;48;10;15;2
314;48;12;24;1
315;48;14;24;1
316;48;1;15;1
317;53;2;15;2
318;53;10;15;2
319;53;12;24;1
320;53;14;24;1
321;53;1;15;1
322;173;1;15;1
323;173;2;15;2
324;173;10;15;2
325;173;12;26;1
326;173;14;26;1
330;43;1;17;1
331;43;4;17;2
332;43;9;7;2
333;43;14;26;1
334;180;4;15;1
336;180;9;5;2
337;180;3;15;1
338;180;14;23;1
339;180;1;15;1
340;137;1;16;1
341;137;2;15;2
342;137;10;15;2
343;137;12;26;1
344;137;14;26;1
345;58;2;15;2
346;58;10;15;2
347;58;12;27;1
348;58;14;27;1
349;81;2;16;2
350;81;10;16;2
351;81;12;28;1
352;81;14;28;1
353;46;2;17;2
354;46;10;17;2
355;46;12;27;1
356;46;14;27;1
357;223;2;14;2
358;223;10;14;2
359;223;12;22;1
360;223;14;22;1
361;37;2;16;2
362;37;10;16;2
363;37;12;26;1
364;37;14;26;1
365;37;1;16;1
366;119;2;15;2
367;119;10;15;2
368;119;12;25;1
369;119;14;25;1
371;77;1;15;1
372;77;2;15;2
373;77;10;15;2
375;77;14;25;1
376;214;2;15;2
377;214;10;15;2
378;214;14;25;1
380;214;12;25;1
382;208;3;13;2
383;208;4;13;2
384;208;9;1;2
385;208;13;25;1
386;120;2;16;2
387;120;10;16;2
388;120;14;25;1
389;120;12;25;1
390;120;1;17;1
391;140;2;16;2
392;140;10;16;2
393;140;14;25;1
394;140;12;25;1
395;140;1;17;1
396;213;2;14;2
397;213;10;14;2
398;213;14;23;1
399;213;12;23;1
400;15;5;15;2
401;15;1;16;1
402;15;6;15;2
404;16;1;16;1
405;15;11;7;2
407;206;3;14;2
408;217;3;13;2
409;110;3;15;2
410;162;2;16;2
411;162;10;16;2
412;162;14;26;1
413;162;12;26;1
414;162;1;16;1
415;62;2;16;2
416;62;10;16;2
418;62;14;26;1
419;62;12;26;1
420;62;1;16;1
421;231;12;27;1
422;205;2;15;2
423;205;10;15;2
424;205;14;25;1
425;205;12;25;1
426;39;5;14;2
427;39;6;14;2
428;39;11;3;2
429;15;14;26;1
430;44;5;17;2
431;44;6;17;2
432;44;11;11;2
433;44;14;26;1
434;96;5;14;2
435;96;6;14;2
436;96;11;1;2
437;96;14;21;1
438;25;5;15;2
439;25;6;15;2
440;25;11;5;2
441;25;14;27;1
442;26;5;15;2
443;26;6;15;2
444;26;14;27;1
445;157;5;14;2
446;157;6;14;2
447;157;1;14;1
449;157;11;1;2
450;157;14;23;1
451;67;1;16;1
452;67;5;15;2
453;67;6;15;2
454;67;11;6;2
455;67;14;24;1
456;132;1;15;1
461;132;14;22;1
462;39;1;14;1
463;39;14;22;1
464;44;1;17;1
465;96;1;14;1
466;25;1;15;1
467;26;1;16;1
468;200;2;17;2
469;200;10;17;2
470;200;12;26;1
471;200;14;26;1
472;94;2;17;2
473;94;10;17;2
474;94;12;26;1
475;94;14;26;1
476;191;2;14;2
477;191;10;14;2
478;191;12;23;1
479;191;14;23;1
480;129;2;14;2
481;129;10;14;2
482;129;12;22;1
483;129;14;22;1
484;220;2;15;2
485;220;10;15;2
486;220;12;25;1
487;220;14;25;1
488;166;2;17;2
489;166;10;17;2
490;166;12;26;1
491;166;14;26;1
492;65;2;14;2
493;65;10;14;2
494;65;12;25;1
495;65;14;25;1
496;229;12;27;1
497;141;2;14;2
498;141;10;14;2
499;141;12;23;1
500;141;14;23;1
501;171;2;14;2
502;171;10;15;2
505;156;10;16;2
506;171;14;23;1
507;156;12;27;1
508;171;12;23;1
509;156;14;27;1
510;171;1;14;1
511;52;2;15;2
512;52;10;15;2
513;52;14;25;1
514;52;12;25;1
515;52;1;15;1
516;190;2;15;2
517;190;10;15;2
518;190;14;25;1
519;190;12;25;1
520;190;1;16;1
521;209;2;16;2
522;209;10;16;2
523;209;14;25;1
524;209;12;25;1
525;209;1;16;1
526;60;2;16;2
527;60;10;16;2
528;60;14;26;1
529;60;12;26;1
530;138;2;14;2
531;138;10;14;2
532;138;14;24;1
533;138;12;24;1
534;138;1;14;1
535;167;2;14;2
536;167;10;14;2
537;167;14;23;1
538;167;12;23;1
539;167;1;14;1
540;142;2;14;2
541;142;10;14;2
542;142;14;23;1
543;142;12;23;1
545;142;1;15;1
546;38;2;16;2
547;38;10;16;2
548;71;2;13;2
549;71;10;13;2
550;38;14;26;1
551;38;12;26;1
552;71;14;19;1
553;38;1;16;1
554;71;12;19;1
556;230;12;21;1
557;170;2;15;2
558;170;10;15;2
560;170;14;23;1
561;170;12;23;1
562;71;8;13;2
563;170;1;16;1
564;45;2;16;2
565;45;10;16;2
566;45;14;26;1
567;45;12;26;1
568;45;1;16;1
569;64;2;16;2
570;64;10;16;2
572;64;14;24;1
573;64;12;24;1
574;64;1;16;1
575;197;2;16;2
576;197;10;16;2
577;197;14;27;1
578;197;12;27;1
579;197;1;16;1
580;143;2;15;2
581;143;10;16;2
582;143;14;25;1
583;143;12;25;1
585;143;1;15;1
586;125;2;15;2
587;125;10;15;2
588;125;14;24;1
589;125;12;24;1
590;125;1;15;1
591;130;2;15;2
592;130;10;15;2
593;130;14;24;1
594;130;12;24;1
595;130;1;15;1
596;216;2;14;2
597;216;10;14;2
598;216;8;14;2
599;216;14;18;1
600;216;12;19;1
601;216;1;14;1
602;198;1;15;1
603;198;5;15;2
604;198;6;15;2
605;198;11;5;2
606;198;14;26;1
608;132;5;15;2
609;132;6;15;2
610;3;1;13;1
611;3;9;5;2
612;3;3;13;2
613;3;4;13;2
614;134;12;24;3
615;76;12;24;3
616;182;12;27;3
620;221;9;6;2
621;221;3;16;2
622;221;4;16;2
623;221;1;16;1
624;221;13;26;1
625;1;1;15;1
626;146;3;16;2
627;146;4;16;2
628;146;9;4;2
629;146;13;25;1
630;111;3;13;2
631;111;4;13;2
632;111;9;1;2
633;111;13;22;1
634;233;1;17;1
635;233;3;16;2
636;233;4;16;2
637;233;7;17;2
638;107;3;16;2
639;107;4;16;2
640;107;9;7;2
641;107;13;29;1
642;56;3;15;2
643;56;4;15;2
644;56;9;3;2
645;56;13;24;1
646;117;3;14;2
647;117;4;14;2
648;117;9;3;2
649;117;13;25;1
650;36;3;17;2
651;36;4;17;2
652;36;9;7;2
653;36;13;27;1
654;30;3;15;2
655;30;4;15;2
656;83;2;14;1
657;30;9;6;2
658;83;10;14;1
659;30;13;24;1
660;83;8;14;1
661;102;3;17;2
662;84;1;14;1
663;102;4;17;2
664;84;2;14;2
665;102;9;10;2
667;102;13;26;1
668;84;10;14;2
669;84;8;14;1
670;84;14;23;1
671;5;1;14;1
672;57;3;15;2
673;5;2;14;1
674;57;4;15;2
675;5;10;14;1
676;57;9;5;2
677;86;1;15;1
678;86;2;16;2
679;86;10;15;2
680;86;8;15;1
681;86;14;20;1
682;6;2;15;1
683;6;10;15;1
684;6;8;14;1
685;57;13;26;1
686;183;2;14;2
687;183;10;14;2
688;183;8;14;2
689;183;14;20;1
690;183;12;20;1
691;183;1;14;1
692;11;2;14;2
693;11;10;14;2
694;11;8;14;2
695;11;14;20;1
696;11;12;20;1
697;11;1;14;1
698;232;1;14;1
699;232;15;15;2
700;177;1;16;1
701;177;2;16;2
702;177;10;16;2
703;177;14;25;1
706;228;12;22;1
712;21;14;25;1
713;21;3;17;1
714;21;4;17;1
715;21;9;8;2
716;21;1;17;1
717;55;3;14;1
718;55;4;14;1
719;55;9;3;2
720;55;14;24;1
721;55;1;14;1
724;193;9;5;2
725;193;13;23;1
726;193;3;15;2
727;193;4;15;2
728;174;3;16;2
729;174;4;16;2
730;174;9;5;2
731;174;13;26;1
732;124;3;14;2
733;124;4;14;2
734;124;9;5;2
735;90;3;14;2
736;90;4;14;2
737;90;9;5;2
738;90;13;24;1
739;235;12;29;1
740;236;12;24;1
741;234;12;25;1
742;121;3;16;2
743;227;12;22;2
744;121;4;16;2
745;121;9;8;2
746;121;13;29;1
747;100;3;15;2
748;100;4;15;2
749;100;9;5;2
750;100;13;25;1
751;59;3;16;2
752;59;4;16;2
753;59;9;5;2
754;59;13;22;1
755;108;3;14;2
756;108;4;14;2
757;108;9;2;2
758;108;13;23;1
759;95;3;16;2
760;95;4;16;2
761;95;9;6;2
762;95;13;26;1
763;194;3;15;2
764;194;4;15;2
765;194;9;5;2
766;194;13;27;1
767;93;3;15;2
768;93;4;15;2
769;93;9;4;2
770;93;13;23;1
771;123;2;17;2
772;123;10;17;2
773;123;8;17;2
774;123;12;24;1
775;123;14;24;1
776;123;1;17;1
777;34;2;16;2
778;34;10;16;2
779;32;3;16;2
780;34;8;16;2
781;32;4;16;2
782;34;14;23;1
783;32;9;6;2
784;32;13;27;1
785;148;2;14;2
787;153;3;14;2
788;148;10;14;2
789;153;4;14;2
790;148;8;14;2
791;153;9;3;2
793;153;13;25;1
794;148;14;18;1
795;176;3;14;2
796;176;4;14;2
797;176;9;4;2
798;176;13;24;1
799;33;3;17;2
800;33;4;17;2
801;33;9;9;2
802;33;13;26;1
803;40;3;16;2
804;40;4;16;2
805;40;9;5;2
806;40;13;27;1
810;116;2;13;2
811;116;10;13;2
812;116;8;13;2
814;116;14;22;1
815;116;12;22;1
816;35;2;15;2
817;35;10;15;2
818;35;8;16;2
819;35;12;24;1
820;35;14;24;1
821;72;2;14;2
822;72;10;14;2
823;72;8;14;2
824;72;12;22;1
826;91;2;14;2
827;91;10;14;2
828;98;3;16;2
829;98;4;16;2
830;91;8;14;2
831;98;9;4;2
834;91;12;22;1
836;91;14;22;1
838;35;1;15;1
842;27;1;12;1
843;27;2;12;2
844;27;10;12;2
845;27;8;12;2
846;27;12;19;1
847;27;14;19;1
848;215;2;14;2
849;215;1;14;1
850;215;10;14;2
851;215;8;13;2
852;215;12;21;1
853;215;14;21;1
854;72;1;15;1
855;91;1;16;1
856;13;1;14;1
857;13;2;14;2
858;13;10;15;2
859;13;8;14;2
860;13;12;22;1
861;13;14;22;1
862;72;14;22;1
863;185;2;14;2
864;185;10;14;2
865;185;1;15;1
866;185;14;20;1
867;185;12;20;2
868;168;2;15;2
869;168;10;15;2
870;168;14;25;1
871;168;12;25;2
872;49;2;16;2
873;49;10;15;2
874;49;14;24;1
875;49;12;24;3
876;78;2;15;2
877;78;10;15;2
878;78;8;15;2
879;196;2;15;2
880;78;14;21;1
881;196;10;15;2
882;149;2;15;2
883;149;10;15;2
884;196;1;16;1
886;196;14;19;1
887;115;2;14;2
889;115;10;14;2
890;115;8;14;2
891;196;12;19;2
892;115;14;21;1
893;144;2;16;2
894;158;2;16;2
895;144;10;16;2
896;144;8;16;2
897;158;10;16;2
899;158;1;16;1
900;172;14;20;1
901;158;14;23;1
902;144;14;24;1
903;158;12;23;3
904;172;2;13;2
905;172;8;13;2
906;172;10;13;2
909;199;2;13;2
910;199;10;13;2
911;165;2;15;2
912;165;8;15;2
913;199;1;14;1
914;165;10;15;2
915;199;14;21;1
917;165;14;19;1
918;199;12;21;2
919;4;2;15;2
920;4;8;15;2
921;4;10;15;2
922;4;14;24;1
923;211;2;14;2
924;68;2;13;2
925;211;10;14;2
926;68;8;13;2
927;211;14;23;1
928;68;10;13;2
929;211;12;23;2
930;169;2;15;2
931;169;10;15;2
932;169;1;15;1
933;68;14;19;1
934;169;14;25;1
935;169;12;25;3
936;126;2;17;2
937;149;8;15;2
938;126;10;17;2
939;149;14;25;1
940;126;1;17;1
941;126;14;23;1
942;126;12;23;3
943;203;2;14;2
944;203;10;14;2
945;203;1;15;1
946;203;14;23;1
947;203;12;23;3
948;145;2;13;2
949;145;10;13;2
950;145;1;13;1
951;145;14;20;1
952;145;12;20;3
953;104;2;12;2
954;104;10;12;2
955;104;1;12;1
956;104;14;19;1
957;104;12;19;3
958;74;2;14;2
959;74;10;14;2
960;74;1;14;1
961;74;14;21;1
962;74;12;21;3
963;133;2;14;2
964;133;10;14;2
965;133;1;15;1
966;133;14;24;1
967;133;12;24;3
968;163;2;15;2
969;163;10;15;2
970;163;1;15;1
971;163;14;20;1
972;163;12;20;2
973;69;2;15;2
974;69;10;15;2
975;69;14;22;1
976;69;12;22;3
977;23;2;14;2
978;23;10;14;2
979;23;1;15;1
980;23;14;21;1
981;23;12;21;3
982;189;2;13;2
983;189;10;12;2
984;189;14;22;1
985;189;12;22;2
986;31;2;14;2
987;31;10;14;2
988;31;1;14;1
989;31;14;20;1
990;31;12;20;3
991;122;2;14;2
992;122;10;14;2
993;122;1;15;1
994;122;14;25;1
995;122;12;25;3
996;161;2;14;2
997;161;10;14;2
998;161;1;15;1
999;161;14;23;1
1000;161;12;23;2
1001;164;2;14;2
1006;164;10;14;2
1007;164;1;15;1
1008;164;14;21;1
1009;164;12;21;2
1010;70;2;14;2
1011;70;10;14;2
1012;70;1;14;1
1013;70;14;21;1
1014;70;12;21;3
1015;47;2;14;2
1016;47;10;14;2
1017;47;1;14;1
1018;47;14;23;1
1019;187;2;14;2
1020;187;10;14;2
1021;187;1;14;1
1022;187;14;23;1
1023;187;12;23;2
1024;136;2;15;2
1025;136;10;15;2
1026;136;1;15;1
1027;136;14;25;1
1028;136;12;25;2
1029;75;2;16;2
1030;75;10;15;2
1031;75;1;16;1
1032;75;14;21;1
1033;75;12;21;3
1034;212;2;15;2
1035;212;10;15;2
1036;212;1;15;1
1037;212;14;25;1
1038;212;12;25;2
1039;188;2;14;2
1040;188;10;14;2
1041;188;1;15;1
1042;188;14;20;1
1043;188;12;20;2
1044;29;2;15;2
1045;29;10;15;2
1046;29;14;26;1
1047;29;12;26;3
1048;54;2;15;2
1049;54;10;15;2
1050;54;1;15;1
1051;54;14;26;1
1052;54;12;26;3
1053;73;2;15;2
1054;73;10;15;2
1056;73;1;15;1
1057;73;14;24;1
1058;73;12;24;3
1059;151;2;14;2
1060;151;10;14;2
1061;151;8;14;2
1062;151;12;24;1
1063;151;14;24;1
1064;63;2;14;2
1065;63;10;14;2
1066;63;8;14;2
1067;63;12;25;1
1068;63;14;25;1
1069;116;1;14;1
1070;51;1;16;1
1072;82;1;15;1
1073;82;2;15;1
1074;82;10;15;1
1075;82;14;23;1
1076;106;14;28;1
1077;106;1;17;1
1078;106;2;17;1
1079;106;10;17;1
1080;210;1;15;1
1081;210;2;15;1
1082;210;10;15;1
1083;210;14;24;1
1084;79;1;14;1
1085;97;1;16;1
1086;97;2;16;1
1087;97;10;16;1
1088;97;14;26;1
1089;18;1;16;1
1090;20;1;16;1
1091;19;1;14;1
1092;92;1;15;1
1093;92;2;15;1
1094;92;10;15;1
1095;92;14;24;1
1096;113;1;15;1
1097;113;2;15;1
1098;113;10;15;1
1099;113;14;25;1
1100;20;14;20;1
1101;99;2;15;1
1102;99;10;15;1
1103;12;1;16;1
1104;109;1;15;1
1105;109;2;14;1
1106;109;10;14;1
1107;109;14;22;1
1108;150;1;16;1
1109;9;1;15;1
1110;207;1;15;1
1111;112;10;15;1
1112;112;2;15;1
1113;118;1;16;1
1114;156;1;16;1
1115;99;1;15;1
1116;46;1;17;1
1117;58;1;15;1
1118;191;1;14;1
1119;81;1;16;1
1121;65;1;14;1
1122;166;1;17;1
1123;141;1;14;1
1124;159;1;14;1
1125;112;12;25;1
1130;159;14;24;1
1131;159;12;24;1
1132;89;1;12;1
1133;112;14;25;1
